run_id,date,turn,subturn,agent_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,news_depth,selected_news_count,read_news_count,search_read_count,fake_exposed,fake_base_count,fake_read_count,fake_search_count,fake_selected_count,fake_public_ids,fake_synthetic_ids,fake_related_events,depth2_search_keywords,depth2_search_result_count,depth2_view_change,news_sentiment,action,quantity,submitted_order,belief_summary,view_change,decision_reason,risk_control,order_corrections
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A011,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,"국민연금과 정부의 지원이 하방 리스크를 상쇄하며, AI 수요 증가는 성장성을 입증한다. 현재 주가는 저평가 구간으로 판단되어 매수 관점을 강화한다.",초기 중립적 관점에서 긍정적 매수 관점으로 전환. 국민연금 매수 중단 유예와 정부 지원 뉴스가 하방 리스크를 상쇄하여 안전장치가 마련됨을 확인했기 때문.,"국민연금 매수 중단 유예와 정부 지원, AI 수요 지속성으로 내재가치 상승 및 저평가 구간 진입 판단. 고위험 고수익 선호 성향에 따라 허용된 최대 거래 한도 내에서 집중 투자 실행.",단일 종목 집중 투자 전략상 리스크 관리 중요. 현금 50% 이상 보유 원칙 준수하여 추가 대응 여력 확보.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A012,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,정부 지원과 기관 매수세로 하방 지지선 확보. 기술적 상승 추세 유지 중이므로 단기 조정 시 매수 기회로 간주. 변동성 관리 필수.,"초기 중립에서 긍정적 관점으로 전환. 뉴스 (정부 지원, 국민연금) 와 기술적 지표 (MA5 상향) 가 상승 모멘텀 확인. 하락은 조정으로 해석.","상승 추세 내 단기 조정 (Gap Down) 을 매수 기회로 판단하며, 정부 지원 및 기관 매수세 호재와 기술적 지표 (MA5 지지) 가 긍정적 신호로 작용함.",MA5 이탈 시 손절 기준 준수 및 수익 실현 시 빠른 매도 성향 반영. 변동성 확대 가능성 대비 현금 여력 유지.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A013,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,,,MA5 지지선 유지와 AI 호재 등 긍정적 뉴스 흐름 확인. 고위험 고수익 성향에 따라 허용된 최대 금액으로 단일 종목 집중 진입.,MA5 이탈 시 손절 원칙 준수. 수익 발생 시 빠른 매도로 손익 실현 우선 (처분효과 반영).,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A014,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,3,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,"국민연금과 정부 지원, AI 트렌드가 맞물려 상승 모멘텀이 강합니다. 기술적 지표도 확인되어 매수 관점으로 접근합니다.",중립에서 긍정으로 전환. 기관 매수 유입과 기술적 돌파 신호가 기존 관점을 확신으로 바꾸었습니다.,"국민연금 매수 신호와 AI 호재, 기술적 지표 우상향으로 상승세가 지속될 것으로 판단되어 허용된 최대 거래 한도 내에서 매수합니다.","단일 종목 집중 경향이 있으나 현금 50% 를 남겨 추가 대응 여력을 확보하며, 과거 손실 경험을 바탕으로 명확한 손절 라인 설정을 원칙으로 합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A016,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,3,0,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,"하락으로 인한 저평가 기회와 경쟁사 리스크가 공존하는 상황. 가치 평가 관점에서 접근하되, 기술 격차 우려를 모니터링하며 진입을 고려함.","중립적 관점에서 '저평가 기회'로 전환. 하락폭이 가치투자 관점에서 매력적이지만, 경쟁사 뉴스로 인해 신중한 접근 필요.","공시가 210,000 원 기준 저평가 구간 진입 기회로 판단. 가치투자 관점에서 실적 대비 매력적이며, 초기 진입 단계이므로 제한된 자금으로 분산 원칙 준수.",단일 종목 집중 리스크 관리 위해 최대 거래 한도 (50%) 이내로 진입. 경쟁사 동향 및 외부 리스크 모니터링.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A018,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,4,0,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,AI 수요와 기술적 지지선 형성으로 단기 조정 후 반등 기대. 밸류에이션 매력과 고위험 선호 성향에 따른 매수 기회 탐색 관점.,초기 중립에서 기술적 지표와 호재 뉴스를 확인하며 매수 관점으로 전환. SK 하이닉스 뉴스는 리스크로 인식하나 섹터 흐름은 긍정.,"AI 수요와 반도체 사이클 회복 기대, 기술적 지지선 (MA5) 부근 매수 기회로 판단. 고위험 고수익 선호 성향에 따라 허용 범위 내 최대 매수.","단일 종목 집중 리스크 존재하나, 초기 진입 단계이므로 현금 50% 투입하여 추세를 확인. 추가 조정 시 현금 여력 확보.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A017,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,2,4,10,10,False,0,0,0,0,,,[],"삼성전자 주가 기술적 분석, 반도체 장비 수출 규제 영향, 국민연금 삼성전자 비중, AI 반도체 수요 전망, 미중 무역 갈등 반도체, 삼성전자 평택 공장 투자, 환율 변동성 반도체",10,강화,mixed,buy,238,True,"상승 추세는 확실하나, 단기 조정과 규제 리스크를 고려해 신중하게 접근해야 한다.","중립에서 '매수 관점'으로 전환. 뉴스와 기술적 지표가 상승을 확인했으나, 단기 변동성 리스크를 추가 고려.",상승 추세 유지 확인되나 단기 조정 가능성 있어 신중하게 접근합니다. MA5 지지선 부근에서 기술적 매수 신호를 포착하여 현금 50% 한도 내에서 진입합니다.,"ASML 규제 등 외부 변수와 단기 변동성 리스크를 고려해, 현금 50% 비율로 제한 매수하여 추가 대응 여력을 확보합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A019,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,mixed,buy,200,True,"AI 성장성은 확신하나, 현재 주가는 내재가치 대비 부담스러운 수준. 정부 지원과 유동성 확보는 하방 경직성을 주지만, 가치투자 관점에서 추가 하락 시 매수 기회로 삼을 것.","초기 중립에서 '신중한 매수 관점'으로 전환. 주가 하락 (218→210) 은 진입 장벽 완화이나, 실물경제 괴리 우려로 즉시 매수보다는 관망 또는 분할 매수 고려.","210,000 원 지지선 확인 및 조정 국면 진입 기회로 판단. 가치투자 관점에서 분할 매수 원칙에 따라 초기 포지션 형성.","현금 여력 유지하여 추가 하락 시 매수 기회 활용 (분할 매수), 단일 종목 집중도 제한 (50% 이내).",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A015,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,2,5,10,10,False,0,0,0,0,,,[],"삼성전자 PER, 삼성전자 PB, 반도체 메모리 가격 전망, 미국 반도체 관세 리스크, 삼성전자 2026 년 실적, HBM 시장 점유율, 외국인 매수세",10,강화,positive,buy,100,True,"반도체 업황과 거시 호재로 장기적 관점은 긍정적이지만, 단기 급등으로 인한 밸류에이션 부담을 고려하여 신중한 접근이 필요하다.",중립에서 긍정적 관점으로 전환. 다만 주가 급등으로 인한 가치 평가 지표 재검토 필요성이 추가되었다.,"장기 반도체 사이클과 AI 수요는 긍정적이지만, 단기 7% 급등으로 밸류에이션 부담이 있어 신중하게 진입합니다. 가치 투자 관점에서 과도한 추격 매수를 피하고 현금 여력을 유지하며 시작합니다.",최대 거래 한도 (50%) 이내에서 제한적으로 매수하여 조정 리스크에 대비합니다. PER/PB 등 밸류에이션 지표 재검토 후 추가 매수 여부를 결정합니다.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A020,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,2,4,10,10,False,0,0,0,0,,,[],"삼성전자 주가 기술적 분석, 삼성전자 거래량 급증, 삼성전자 이동평균선, 반도체 가격 동향 2026, ASML 수출 규제 영향, 외국인 삼성전자 매매, HBM 시장 전망",10,강화,mixed,buy,238,True,,,상승 추세 내 단기 조정 구간으로 판단되어 기술적 매수 신호에 따라 진입합니다. 고위험 고수익 선호 성향에 따라 허용된 최대 비중 (50%) 으로 매수합니다.,"단일 종목 집중 리스크를 방지하기 위해 거래 제약 내 최대 비중으로 진입하되, 현금 여력을 유지합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A021,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,4,0,0,False,0,0,0,0,,,[],,,,mixed,buy,200,True,"기술적 지지선 (MA5) 을 확인하며 기관 매수 흐름을 주시하겠습니다. 경쟁사 뉴스에 흔들리지 않고, 안정적 흐름을 기다리는 전략을 유지합니다.","초기 중립에서 '기술적 지지 확인 + 기관 매수 흐름'을 근거로 한 소극적 낙관으로 전환했습니다. 경쟁사 뉴스에 대한 우려는 유지하되, 단기 하락 시 매수 관점으로 접근합니다.",기술적 지지선 (MA5) 확인 및 기관 매수 흐름에 기반한 소극적 낙관적 진입. 어제 하락 후 현재 가격 (21 만 원) 은 매수 관점의 적정 구간으로 판단.,단일 종목 최대 50% 현금 비율 준수하여 유동성 확보. ASML 리스크 및 경쟁사 뉴스에 따른 변동성 대비 추가 매수 여력 보유.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A022,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,5,10,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,"반도체 호조와 기관 자금 유입으로 하방 경직성이 있으나, 실물 경제 괴리 우려로 신중한 접근이 필요함. 현재가 21 만 원은 가치 투자 관점에서 매수 고려 가능한 수준.","중립적 관점에서 '신중한 매수 기회'로 전환. 전일 종가 대비 하락이 가치평가 관점에서 매력적이 되었으나, 거시 리스크는 여전히 모니터링 필요.","현재가 21 만 원은 전일 대비 조정되어 가치투자 관점에서 매력적이며, 반도체 사이클 회복과 기관 자금 유입으로 하방 경직성이 확보되었습니다. 초기 진입 시 리스크 관리를 위해 최대 허용 금액의 50% 수준으로 진입합니다.","현금 50% 를 유지하여 추가 조정 시 대응 여력을 확보하고, 실물 경제 괴리 우려를 모니터링하며 손절 원칙을 준수합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A023,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,4,0,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,"현재 주가는 내재가치 대비 매력적인 저평가 구간이며, 기관 매수 신호와 AI 성장 동력이 장기 상승을 뒷받침한다. 단기 변동성은 있으나 가치 투자 관점에서 매력적인 진입 구간으로 판단됨.","이전 중립적 관점에서, '주가·실물 괴리'와 기관 매수 신호를 통해 저평가 가능성 확인. 가치 투자 관점으로 방향성 전환.",내재가치 대비 저평가 구간이며 기관 매수 신호와 AI 성장 동력이 확인되어 가치 투자 관점에서 매수합니다. 현금 1 억 원 중 거래 제약 (50%) 에 맞춰 최대 한도인 238 주를 매수하여 진입합니다.,"단일 종목 집중 리스크를 고려해 현금 50% 한도를 준수하며, ASML 리스크 등 단기 변동성 요인을 모니터링하며 추후 조정 시 추가 매수 여력을 확보합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A024,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,4,0,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,기술적 돌파 신호와 AI 호재가 맞아떨어져 매수 관점을 강화한다. 단기 변동성에도 고위험 고수익 기회를 노린다.,중립적 관점에서 기술적 지표와 AI 호재를 근거로 매수 우위 관점으로 전환했다.,"기술적 지표 (MA5, MA20 상향 정렬) 와 AI 수요 호재, 거시경제 성장률 상향에 따라 매수 관점이 우세합니다. 현금 1 억 원 중 50% 한도를 활용하여 공격적 진입을 시도합니다.","단일 종목 집중 리스크를 고려해 최대 거래 한도 (50%) 를 준수하며, 변동성 확대 시 손절 원칙을 명확히 적용합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A025,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,3,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,"삼성전자는 검증된 자산으로, 단기 하락은 매수 기회입니다. AI 와 기관 매수세로 상승 추세가 유지될 것입니다.",중립에서 매수 관점으로 변경. 뉴스의 기관 매수 및 정부 지원 정보가 신뢰도를 높였습니다.,"기술적 지표상 MA5 지지선 부근에서 단기 조정 매수 기회로 판단되며, AI 수요와 기관 매수세 호재로 상승 추세가 유지될 것으로 예상됩니다. 검증된 자산인 삼성전자에 집중 투자 성향에 따라 허용된 현금 비율의 최대치로 매수합니다.",단일 종목 집중 투자 리스크를 고려하여 총 현금의 50% 이내로 제한하여 진입합니다.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A026,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,,,"장기 상승 추세 내 단기 조정 (-3.67%) 로 진입 가격 개선, MA5 지지선 유지로 추세적 상승 여력 확인. AI 수요 기반 성장성과 내재가치 상승 기대감에 매수. 울산 지역 호재도 긍정적 요인.","단일 종목 집중 투자 성향에 따라 최대 허용 범위 (50%) 활용. 밸류에이션 리스크 관리 위해 MA5(200,920 원) 하향 시 손절 원칙 준수.",
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A027,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,positive,buy,238,True,기술적 상승 추세와 기관 매수 호재가 겹쳐 매수 가능성을 높게 봅니다. 실물 경제 괴리 리스크는 있으나 삼성의 기술 우위를 믿고 추세를 따릅니다.,중립적 관점에서 상승 모멘텀 확인으로 전환. 기술적 지표 (MA5 돌파) 와 기관 자금 유입 뉴스가 기존 중립성을 긍정적으로 바꿨습니다.,기술적 상승 추세 (MA5 유지) 와 기관 매수 호재 (국민연금 매도 중단) 로 매수 신호 확인. 100% 현금 보유 상태에서 집중 투자 성향을 반영하여 제한 내 최대 수량 매수.,단일 종목 집중 리스크 관리 위해 50% 비중 제한 준수. 실물 경기 회복 지연 리스크 대비 현금 여력 확보.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A028,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,5,0,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,기술적 상승 추세와 기관 매수세 유입이 확인되어 매수 관점 우위. 다만 단기 조정 시 매수 기회로 활용하되 경쟁사 리스크는 모니터링.,초기 중립에서 기관 매수세와 기술적 지지선 확인으로 매수 관점으로 전환. SK 하이닉스 뉴스는 리스크로 인식.,"기술적 지표 (MA5 지지) 와 저평가 구간 확인, 기관 매수세 유입으로 매수 우위. 고위험 고수익 성향에 따라 허용된 최대 금액 (50%) 범위 내에서 진입.",단일 종목 집중 리스크 관리 위해 현금 50% 이내로 제한 매수. 경쟁사 뉴스 및 ASML 규제 리스크 모니터링.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A029,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,4,0,0,False,0,0,0,0,,,[],,,,mixed,buy,238,True,기술적 지지선에서 매수 기회로 판단. AI 수요와 실적 회복이 주가를 견인할 것이나 경쟁사 리스크는 주의 깊게 모니터링.,중립에서 매수 관점으로 전환. 하락 조정 시 추가 매수 전략을 적용할 수 있는 환경이 조성됨.,"현재 주가 (21 만원) 가 MA5 지지선 (20 만 9 천원) 위에 위치하여 기술적 매수 신호로 판단. AI 수요와 반도체 업황 회복 기대감이 우세하며, 현금 보유 상태이므로 하락 시 매수 기회로 활용. 고위험 선호 성향에 따라 단일 거래 한도 (50%) 내에서 최대 수량 진입.",단일 종목 집중도 제한 (50%) 을 준수하여 유동성 확보. 경쟁사 뉴스 및 지정학적 리스크 모니터링을 통해 손절 라인 설정.,
simulation_20260715_000826_158697_23249,2026-02-27,1,am,A030,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,4,0,0,False,0,0,0,0,,,[],,,,mixed,buy,120,True,단기 변동성 우려로 진입 시점을 신중히 검토한다. 하락 시 가치 매수 기회를 노린다. 경쟁사와의 격차 추이를 면밀히 관찰해야 한다.,"초기 중립에서 '단기 신중, 장기 낙관'으로 전환. 주가 하락과 밸류에이션 뉴스가 판단에 영향을 줌.","장기 반도체 사이클 회복과 정책 지원에 대한 낙관적 전망을 바탕으로 진입하되, 단기 밸류에이션 우려와 '주가·실물 괴리' 리스크를 고려하여 총 자산의 25% 수준인 120주로 제한적으로 매수합니다.","단기 변동성 확대 시 추가 매수를 위한 현금 여력을 확보하고, 단일 종목 집중 리스크를 관리합니다.",
simulation_20260715_000826_158697_23249,2026-02-27,2,pm,A003,2026-02-27,2026-02-27,2026-02-27,08:59,2026-02-27,15:30,2026-02-27,pre_close_cutoff,1,4,10,0,False,0,0,0,0,,,[],,,,mixed,buy,115,True,"반도체 사이클과 기관 자금 유입으로 저평가 구간이 유지되고 있다. 이재용 회장 자산 증가와 국민연금 수익률 호조는 투자 신뢰도를 높여주나, 중국 경쟁력 리스크는 지속 모니터링해야 한다.","이전 Belief 유지. 다만, 국민연금 수익률과 이재용 회장 자산 증가 뉴스로 인해 '기관 자금 유입'과 '안정성'에 대한 확신이 강화됨. 중국 AI 추월 뉴스는 장기 리스크로 추가 고려.","내재가치 대비 저평가 구간이며, 반도체 수출 호조와 기관 자금 유입으로 상승 모멘텀이 유지되고 있어 집중 투자 성향에 따라 매수합니다.","중국 AI 경쟁력 리스크와 단기 변동성을 모니터링하며, 현금 비중을 일정 수준 유지합니다.",
