run_id,date,turn,subturn,agent_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,stock_code,action,quantity,reason
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A013,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,196,"헤드라인 스캔 결과 '미국 증시 최고치'와 '해외개미 매수'가 강하게 와닿으며, 기술적 돌파 신호로 상승 추세가 확인되었습니다. 전일 23 만 원 매도 후 25 만 원 급등으로 인한 후회 심리 (FOMO) 로 인해 추세를 따릅니다. 고위험 성향에 따라 허용된 최대 금액 (50%) 을 활용하여 집중 투자합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A014,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,150,"기술적 지표 (MA 정배열) 가 강세를 보이며 이전 매도 시점을 놓친 경험을 반성하여 추세를 따르기로 결정했으나, 9% 급등과 노사 갈등 뉴스 리스크로 인해 전체 현금의 50% 이내로 제한적으로 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A015,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"메모리 가격 상승 및 실적 회복 기대감으로 중기 상승 흐름 유지되나, 단기 급등과 밸류에이션 지표 부재로 인해 초기 진입은 제한적 (약 25% 비중) 으로 진행합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A016,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,50,"시스템 제약으로 매수만 가능하나, 현재 주가 25 만 4 천 원은 내재가치 대비 과열 구간이며 노사 갈등 리스크가 존재함. 따라서 제한적 수량 (50 주) 으로 진입하여 현금 유동성을 확보하고 추후 조정 시 대응 여력을 남김."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A018,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,196,"기술적 돌파와 거래량 증가로 상승 추세가 확인되었으며, 미국 증시 호조가 국내 악재를 상쇄하고 있습니다. 고위험 고수익 선호 성향에 따라 상승 모멘텀을 포착하기 위해 허용 범위 내 최대 수량으로 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A019,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,10,"현재 주가 (254,000 원) 가 MA20(214,130 원) 대비 프리미엄이 형성되어 저평가 구간이 아니나, 시스템 제약으로 매수 필수이므로 가치 투자 원칙에 따라 소량 (10 주) 으로 진입합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A021,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"기술적 지표 (MA 상향, 거래량 증가) 로 상승 추세 확인했으나, 노사 갈등 등 뉴스 리스크로 인해 제한적 수량 진입"
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A020,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"메모리 반도체 가격 상승과 AI 수요로 인한 중장기 상승 모멘텀을 신뢰하지만, 당일 9% 이상 급등으로 인한 단기 과열 및 조정 리스크를 고려하여 현금의 25% 수준으로 제한적으로 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A017,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"반도체 업황 호조와 기술적 상승 신호를 신뢰하나, 급등으로 인한 단기 조정 리스크가 있어 최대 거래 한도 내에서 신중하게 진입합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A022,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"시스템 제약으로 매수 필수이나, 현재 가격 (254,000 원) 은 가치평가 관점에서 고점 매수 우려가 있음. 반도체 호조와 기술적 추세를 인정하며 초기 포지션 100 주를 진입합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A023,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"글로벌 반도체 사이클 회복과 유동성充裕는 긍정적이지만, 현재 주가 (25 만 4 천 원) 는 단기 밸류에이션 부담이 있어 가치 투자 원칙상 추격 매수는 지양합니다. 따라서 초기 진입 시 현금 여력을 확보하며 리스크를 관리하기 위해 제한적으로 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A024,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,196,"기술적 지표 (MA5 돌파, 거래량 급증) 와 글로벌 시장 호조 (나스닥 최고치) 로 강세 모멘텀이 명확히 확인되어 매수 진입합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A025,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,190,MA5 상회 및 거래량 증가 등 기술적 강세 신호가 뉴스 악재 (노사 갈등) 를 상쇄하는 강력한 매수 신호로 판단. 현금 100% 보유 상태에서 기회비용 최소화를 위해 진입.
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A027,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,150,"기술적 상승 추세와 거래량 증가로 매수 신호가 명확하나, 하루 9% 급등으로 과매수 우려가 있어 최대 투자 한도 내에서도 신중하게 진입합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A026,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"삼성전자의 중장기 우상향 흐름과 DX 구조조정 기대감에 기반하여 진입합니다. 다만 당일 9.2% 급등으로 단기 과열 우려가 있어, 가치투자 원칙에 따라 초기 진입은 제한적으로 진행합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A028,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,196,기술적 돌파 신호 (MA5 상회) 와 거래량 증가 (48.5%) 로 상승 모멘텀이 확인되었습니다. 미국 증시 호조와 원화 약세 등 거시적 요인도 긍정적입니다. 고위험 선호 성향에 따라 추세 추종 매수를 실행합니다.
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A029,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,180,"기술적 돌파 (거래량 급증, MA5 상회) 와 글로벌 모멘텀을 우선시하여 모멘텀 추종 매수. 고위험 고수익 성향에 따라 제한된 현금 범위 내에서 공격적 진입."
chunk_010_2026-05-06_2026-05-12,2026-05-06,1,am,A030,2026-05-06,2026-05-04,2026-05-04,15:30,2026-05-06,08:59,2026-05-06,pre_close_cutoff,005930,buy,100,"실험 제약으로 인해 매수 행위가 필수적이지만, 현재 주가는 MA20 대비 18.6% 프리미엄으로 밸류에이션 부담이 큽니다. 노사 갈등 리스크를 고려하여 총 자산의 25% 수준인 제한적 수량으로 진입합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A002,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,25,가치투자 관점에서 현재 주가 (26 만 6 천 원) 는 밸류에이션 부담이 크고 단기 조정 가능성이 제기됨. 'Hold' 불가 제약 하에 수익 일부 확정 및 집중 리스크 감소 위해 매도.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A003,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,20,"실적 호조와 시총 1 조 달러 달성으로 상승 모멘텀은 유효하나, 단기간 급등으로 안전마진이 축소되고 과열 감시가 필요함. 현재가 266,000 원은 저평가 구간을 벗어난 단계로 판단되어 수익 일부 확정 및 리스크 관리 차원에서 매도합니다. 현금 비중을 높여 향후 조정 시 매수 기회 대비합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A001,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,10,"단기 급등 (14.4%) 으로 인한 과열 징후와 밸류에이션 부담 증가를 고려하여, 수익 일부 실현을 통해 리스크를 관리합니다. 장기 성장성은 유효하나 단기 조정 가능성을 경계해야 합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A005,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,50,"실적 호조로 내재가치는 상승했으나, 단기간 14% 급등으로 과매수 구간 진입 및 조정 리스크가 큽니다. 미실현 수익을 일부 실현하여 현금 비중을 높이고, 향후 조정 시 추가 매수 여력을 확보합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A004,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,50,"기술적 돌파 (골든크로스, 거래량 증가) 와 긍정적 뉴스 (코스피 7000, 시가총액 1 조 달러) 로 상승 추세가 강력함. 현금 비중 50% 로 추가 매수 여력 확보. 과거 성과 부진으로 과열 시 매도 경계 필요하나, 현재는 추세 추종 우선."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A006,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,100,"수익이 발생한 상태이므로 처분효과에 따라 보유 주식을 전량 매도합니다. 기술적 지표와 뉴스 호재가 상승을 지지하지만, 단기 조정 리스크와 수익 고정을 우선시합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A007,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,50,"주가 266,000 원 급등으로 밸류에이션 부담 증가 및 단기 과매수 구간 확인. PER/PB 데이터 부재로 저평가 근거 부족, 가치 투자 관점에서 수익 확정 필요. 포트폴리오 단일 종목 집중 리스크 관리."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A008,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,50,"실적 호조와 기술적 돌파 신호로 상승 추세가 강력하며, 고위험 고수익 성향에 따라 추세를 따라 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A009,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,50,강세장 유지 및 반도체 섹터 모멘텀에 따른 추세 추종 전략 적용. 수익 보유 성향에 따라 추가 매수 결정. 단기 과매수 신호로 수량 제한.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A011,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,94,"1 분기 영업이익 756% 증가와 1 조 달러 시가총액 달성으로 성장성이 검증되었으며, 밸류에이션 부담이 성장성으로 상쇄되어 매력적임. 고위험 고수익 선호 성향과 집중 투자 전략에 따라 상승 모멘텀을 활용하여 포지션 확대."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A010,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,10,Belief confirms long-term value recovery and profit realization timing is not yet. Market momentum is strong but concentration risk requires caution. Aligns with 'Hold winners' trait.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A012,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,100,"시가총액 1 조 달러 달성 및 코스피 7000 선 돌파로 상승 추세가 명확해졌으며, Belief 에서 '강세장 추세 확인 및 보유' 관점으로 수정됨. 기술적 지표와 실적 호조가 맞아떨어져 추가 매수로 중기 수익 확보."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A013,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,94,"$1 조 달성 및 실적 호조로 상승 모멘텀이 폭발적이며, 이전 조급한 매도 실수를 반성해 추세 추종으로 전환합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A014,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,100,"강세장 흐름과 실적 호전, 시가총액 1 조 달러 달성 등 긍정적 신호에 따라 추세를 따라 매수합니다. 현금 여력이 충분하여 추가 포지션 확보를 통해 수익 극대화를 노립니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A015,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,50,주가 15% 급등으로 밸류에이션 부담 증가 및 핵심 지표 부재로 가치투자 원칙상 추가 매수 불가. 수익 실현을 통한 리스크 관리 우선.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A017,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,50,"반도체 슈퍼사이클과 실적 호조로 중장기 우상향 신뢰도가 높으며, 현금 여력이 충분하여 제한적으로 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A016,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,20,"가치 투자 관점에서 현재 주가가 단기 급등으로 과열되었음을 인지하고, 조정 가능성에 대비해 수익을 일부 실현합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A019,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,10,"실적 호조와 시총 1 조 달러 달성 등 호재가 반영된 현재가 (266,000 원) 는 사상 최고치 경신으로 단기 조정 리스크가 존재함. 가치 투자 원칙과 처분효과에 따라 수익 구간 진입 시 매도를 원칙으로 하며, 현금 비중 확보를 통해 조정 시 저가 매수 기회를 노림."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A018,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,90,"강력한 상승세와 거래량 급증, 시가총액 1 조 달러 호재 등 기술적·뉴스적 매수 신호가 명확하며, 고위험 고수익 선호 성향에 따라 추세 추종 매수를 결정합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A020,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,100,15% 급등 후 단기 조정 리스크와 과매수 기술적 지표에 따라 수익 실현 매도를 실행합니다. 장기 펀더멘털은 좋으나 단기 변동성 확대 우려로 포지션 축소 필요.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A021,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,100,1 조 달러 시가총액 뉴스와 기술적 돌파로 상승 추세 확신. 이전 23 만 원 매도 후회로 추격 매수 결정. 안정적 자산 선호 성향 반영.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A022,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,100,"실적 호조와 시가총액 1 조 달러 달성으로 가치 재평가 흐름이 명확하며, 현금 비중이 높아 추가 매수 여력이 충분합니다. 단기 급등 리스크를 고려하여 분할 매수 전략으로 100 주를 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A023,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,20,14% 급등으로 인한 단기 과열 우려와 차익 실현 필요성. 중기 상승 추세는 유지되나 단기 조정 가능성에 대비하여 보유 물량의 일부 매도.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A024,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,94,1 조 달러 시가총액 달성 뉴스와 기술적 돌파 신호가 시너지를 일으켜 강세 추세가 지속될 것으로 판단됩니다. 고위험 고수익 성향에 맞춰 보유 현금의 50% 한도 내에서 추세 추종 매수를 실행합니다.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A025,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,50,실적 호조와 시총 1 조 달러 달성이라는 강력한 뉴스 호재가 단기 과열 우려를 상쇄하며 상승 추세가 지속될 것으로 판단하여 매수합니다.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A026,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,50,"실적 호조와 AI 수요로 우상향 흐름이 유효하며, 울산 거주자로서 지역 기업에 대한 자부심으로 추가 매수를 결정합니다. 현금 여력이 충분하여 집중 투자 전략을 유지하되, 단기 조정 가능성에 대비해 수량을 제한적으로 매수합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A027,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,100,"강세장 흐름 (코스피 7000, 반도체 강세) 과 기술적 돌파 신호에 따라 추세를 따릅니다. 수익 상태이므로 보유 전략을 유지하며 추가 매수로 수익 확대를 노립니다."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A028,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,94,"시가총액 1 조 달러 달성 및 코스피 7000 돌파 호재로 상승 모멘텀이 강력하며, 기술적 골든크로스와 거래량 급증이 추세를 확인시킴. 고위험 고수익 성향과 현금 비중 활용을 통해 추세를 적극 추종함."
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A029,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,buy,100,1 조 달러 시가총액 달성 및 코스피 7000 돌파로 상승 모멘텀이 극대화됨. 기술적 돌파 신호와 심리적 저항선 무너짐을 확인하여 추세 추종 매수를 단행함. 처분효과로 인한 수익 실현 매도를 배제하고 모멘텀 지속에 집중함.
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,pm,A030,2026-05-06,2026-05-06,2026-05-06,08:59,2026-05-06,15:30,2026-05-06,pre_close_cutoff,005930,sell,50,"현재 주가는 내재가치 대비 밸류에이션 부담이 가중되어 안전마진이 부족하며, 단기 급등으로 인한 조정 가능성을 염두에 둡니다. 가치 투자 원칙에 따라 과열 구간에서의 매도 및 현금 확보를 통해 리스크를 관리합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A004,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,sell,100,"주가가 5 일 이동평균선을 크게 상회하는 과매수 구간이며, 수익이 발생한 상태에서 처분 효과에 따라 수익을 빠르게 실현합니다. 또한 금리 및 중국 리스크 등 뉴스의 불확실성과 단일 종목 집중도를 고려해 보유 물량을 일부 매도합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A002,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,sell,5,"현재 주가 272,000 원으로 밸류에이션 부담이 크고, 중국 사업 축소 리스크로 안정성 우려가 커짐. 수익은 보유하되, 단일 종목 집중 리스크를 줄이기 위해 소량 매도."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A001,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,buy,50,반도체 수요와 수출 호조로 장기 성장성을 믿어 추가 매수합니다. 단기 과열 우려는 있으나 현금 비중이 높아 여유 자금으로 접근합니다.
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A003,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,sell,20,"단기 과열 신호 (272,000 원) 로 차익 실현 매도하며, 단일 종목 집중 리스크를 완화합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A005,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,sell,10,"현재 주가가 내재가치 상단으로 평가되어 안전마진이 부족하며, 금리 인상 우려로 단기 변동성 리스크가 존재합니다. 가치 투자 원칙에 따라 과열 구간에서 일부 수익을 실현하고 현금 비중을 유지하는 것이 적절합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A006,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,buy,120,중장기 상승 추세 유효하나 단기 과열 우려로 전량 매수보다는 제한적 매수 진행. 현금 여력을 남겨 조정 시 추가 매수 기회 확보.
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A008,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,buy,67,"강세장 모멘텀과 기술적 상승 추세가 명확하며, 수익 상태인 보유 포지션에서 추세 추종 전략을 통해 수익 극대화를 추구합니다. 반도체 호황과 외국인 유입 등 호재가 지속되고 있어 추가 매수 기회를 포착합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A007,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,buy,20,"목표주가 50 만 원 대비 현재가 27 만 2 천 원은 내재가치 대비 저평가 구간이며, 현금 비중이 높아 매수 여력이 충분합니다. 과거 매수 시점 놓침에 대한 반성으로 가치 투자 관점에서 추가 매수를 실행합니다."
chunk_010_2026-05-06_2026-05-12,2026-05-07,3,am,A009,2026-05-07,2026-05-06,2026-05-06,15:30,2026-05-07,08:59,2026-05-07,pre_close_cutoff,005930,sell,50,중국 사업 중단 악재에 대한 뉴스 불안감과 MA5 대비 16% 과매수 구간으로 판단되어 수익 실현을 위해 매도합니다.
